filename,category
3-127890-B-9.wav,crow
3-127890-C-9.wav,crow
3-129264-A-9.wav,crow
4-136381-A-9.wav,crow
4-138344-A-9.wav,crow
4-145081-A-9.wav,crow
4-156227-A-9.wav,crow
4-159426-A-9.wav,crow
4-173865-A-9.wav,crow
4-173865-B-9.wav,crow
4-188287-A-9.wav,crow
5-213836-A-9.wav,crow
5-213836-B-9.wav,crow
5-213836-C-9.wav,crow
5-213836-D-9.wav,crow
5-214869-A-9.wav,crow
5-222041-A-9.wav,crow
5-242711-A-9.wav,crow
5-261325-A-9.wav,crow
1-100032-A-0.wav,dog
1-110389-A-0.wav,dog
1-30226-A-0.wav,dog
1-30344-A-0.wav,dog
1-32318-A-0.wav,dog
1-59513-A-0.wav,dog
1-85362-A-0.wav,dog
1-97392-A-0.wav,dog
2-114280-A-0.wav,dog
2-114587-A-0.wav,dog
2-116400-A-0.wav,dog
2-117271-A-0.wav,dog
2-118072-A-0.wav,dog
2-118964-A-0.wav,dog
2-122104-A-0.wav,dog
2-122104-B-0.wav,dog
3-136288-A-0.wav,dog
3-144028-A-0.wav,dog
3-155312-A-0.wav,dog
3-157695-A-0.wav,dog
3-163459-A-0.wav,dog
3-170015-A-0.wav,dog
3-180256-A-0.wav,dog
3-180977-A-0.wav,dog
4-182395-A-0.wav,dog
4-183992-A-0.wav,dog
4-184575-A-0.wav,dog
4-191687-A-0.wav,dog
4-192236-A-0.wav,dog
4-194754-A-0.wav,dog
4-199261-A-0.wav,dog
4-207124-A-0.wav,dog
5-203128-A-0.wav,dog
5-203128-B-0.wav,dog
5-208030-A-0.wav,dog
5-212454-A-0.wav,dog
5-213855-A-0.wav,dog
5-217158-A-0.wav,dog
5-231762-A-0.wav,dog
5-9032-A-0.wav,dog
1-51805-A-33.wav,door_wood_creaks
1-51805-B-33.wav,door_wood_creaks
1-51805-C-33.wav,door_wood_creaks
1-51805-D-33.wav,door_wood_creaks
1-51805-E-33.wav,door_wood_creaks
1-51805-F-33.wav,door_wood_creaks
1-51805-G-33.wav,door_wood_creaks
1-51805-H-33.wav,door_wood_creaks
2-123712-A-33.wav,door_wood_creaks
2-70344-A-33.wav,door_wood_creaks
2-70366-A-33.wav,door_wood_creaks
2-70367-A-33.wav,door_wood_creaks
2-7321-A-33.wav,door_wood_creaks
2-87780-A-33.wav,door_wood_creaks
2-91912-A-33.wav,door_wood_creaks
2-91912-B-33.wav,door_wood_creaks
3-101381-A-33.wav,door_wood_creaks
3-101381-B-33.wav,door_wood_creaks
3-103401-A-33.wav,door_wood_creaks
3-103401-B-33.wav,door_wood_creaks
3-103401-C-33.wav,door_wood_creaks
3-103401-D-33.wav,door_wood_creaks
3-118194-A-33.wav,door_wood_creaks
3-94355-A-33.wav,door_wood_creaks
4-107117-A-33.wav,door_wood_creaks
4-107120-A-33.wav,door_wood_creaks
4-107122-A-33.wav,door_wood_creaks
4-108352-A-33.wav,door_wood_creaks
4-128659-A-33.wav,door_wood_creaks
4-132839-A-33.wav,door_wood_creaks
4-160036-A-33.wav,door_wood_creaks
4-160036-B-33.wav,door_wood_creaks
5-161270-A-33.wav,door_wood_creaks
5-161270-B-33.wav,door_wood_creaks
5-173568-A-33.wav,door_wood_creaks
5-177779-A-33.wav,door_wood_creaks
5-181458-A-33.wav,door_wood_creaks
5-187444-A-33.wav,door_wood_creaks
5-188606-A-33.wav,door_wood_creaks
5-191497-A-33.wav,door_wood_creaks
1-101336-A-30.wav,door_wood_knock
1-103995-A-30.wav,door_wood_knock
1-103999-A-30.wav,door_wood_knock
1-26188-A-30.wav,door_wood_knock
1-52290-A-30.wav,door_wood_knock
1-81001-A-30.wav,door_wood_knock
1-81001-B-30.wav,door_wood_knock
1-82817-A-30.wav,door_wood_knock
2-114254-A-30.wav,door_wood_knock
2-118624-A-30.wav,door_wood_knock
2-118625-A-30.wav,door_wood_knock
2-120218-A-30.wav,door_wood_knock
2-120218-B-30.wav,door_wood_knock
2-133889-A-30.wav,door_wood_knock
2-134915-A-30.wav,door_wood_knock
2-140841-A-30.wav,door_wood_knock
3-144510-A-30.wav,door_wood_knock
3-151089-A-30.wav,door_wood_knock
3-152594-A-30.wav,door_wood_knock
3-154378-A-30.wav,door_wood_knock
3-170574-A-30.wav,door_wood_knock
3-180147-A-30.wav,door_wood_knock
3-182023-A-30.wav,door_wood_knock
3-182025-A-30.wav,door_wood_knock
4-182034-A-30.wav,door_wood_knock
4-182039-A-30.wav,door_wood_knock
4-182041-A-30.wav,door_wood_knock
4-186518-A-30.wav,door_wood_knock
4-187284-A-30.wav,door_wood_knock
4-188878-A-30.wav,door_wood_knock
4-211502-A-30.wav,door_wood_knock
4-261068-A-30.wav,door_wood_knock
5-218980-A-30.wav,door_wood_knock
5-218981-A-30.wav,door_wood_knock
5-235644-A-30.wav,door_wood_knock
5-250026-A-30.wav,door_wood_knock
5-250026-B-30.wav,door_wood_knock
5-251426-A-30.wav,door_wood_knock
5-251426-B-30.wav,door_wood_knock
5-256512-A-30.wav,door_wood_knock
1-18527-A-44.wav,engine
1-18527-B-44.wav,engine
1-22882-A-44.wav,engine
1-50454-A-44.wav,engine
1-50455-A-44.wav,engine
1-50661-A-44.wav,engine
1-61261-A-44.wav,engine
1-62565-A-44.wav,engine
2-106014-A-44.wav,engine
2-106015-A-44.wav,engine
2-106015-B-44.wav,engine
2-106486-A-44.wav,engine
2-106487-A-44.wav,engine
2-107228-A-44.wav,engine
2-107228-B-44.wav,engine
2-78651-A-44.wav,engine
3-115382-A-44.wav,engine
3-119455-A-44.wav,engine
3-128160-A-44.wav,engine
3-141240-A-44.wav,engine
3-141240-B-44.wav,engine
3-146186-A-44.wav,engine
3-154758-A-44.wav,engine
3-259622-A-44.wav,engine
4-171652-A-44.wav,engine
4-186935-A-44.wav,engine
4-186936-A-44.wav,engine
4-186938-A-44.wav,engine
4-186940-A-44.wav,engine
4-186962-A-44.wav,engine
4-195451-A-44.wav,engine
4-201988-A-44.wav,engine
5-209992-A-44.wav,engine
5-209992-B-44.wav,engine
5-232272-A-44.wav,engine
5-235507-A-44.wav,engine
5-240671-A-44.wav,engine
5-243773-A-44.wav,engine
5-243773-B-44.wav,engine
5-243783-A-44.wav,engine
1-115545-A-48.wav,fireworks
1-115545-B-48.wav,fireworks
1-115545-C-48.wav,fireworks
1-115546-A-48.wav,fireworks
1-160563-A-48.wav,fireworks
1-160563-B-48.wav,fireworks
1-25777-A-48.wav,fireworks
1-25781-A-48.wav,fireworks
2-117615-A-48.wav,fireworks
2-117615-B-48.wav,fireworks
2-117615-C-48.wav,fireworks
2-117615-D-48.wav,fireworks
2-117615-E-48.wav,fireworks
2-117616-A-48.wav,fireworks
2-117617-A-48.wav,fireworks
2-165801-A-48.wav,fireworks
3-119120-A-48.wav,fireworks
3-119120-B-48.wav,fireworks
3-119120-C-48.wav,fireworks
3-119120-D-48.wav,fireworks
3-119120-E-48.wav,fireworks
3-172881-A-48.wav,fireworks
3-172922-A-48.wav,fireworks
3-251617-A-48.wav,fireworks
4-119647-A-48.wav,fireworks
4-119647-B-48.wav,fireworks
4-119647-C-48.wav,fireworks
4-119647-D-48.wav,fireworks
4-119648-A-48.wav,fireworks
4-119648-B-48.wav,fireworks
4-119648-C-48.wav,fireworks
4-119648-D-48.wav,fireworks
5-160614-A-48.wav,fireworks
5-160614-B-48.wav,fireworks
5-160614-C-48.wav,fireworks
5-160614-D-48.wav,fireworks
5-160614-E-48.wav,fireworks
5-160614-F-48.wav,fireworks
5-160614-G-48.wav,fireworks
5-160614-H-48.wav,fireworks
1-155858-A-25.wav,footsteps
1-155858-B-25.wav,footsteps
1-155858-C-25.wav,footsteps
1-155858-D-25.wav,footsteps
1-155858-E-25.wav,footsteps
1-155858-F-25.wav,footsteps
1-223162-A-25.wav,footsteps
1-51147-A-25.wav,footsteps
2-209471-A-25.wav,footsteps
2-209472-A-25.wav,footsteps
2-209473-A-25.wav,footsteps
2-209474-A-25.wav,footsteps
2-209475-A-25.wav,footsteps
2-209476-A-25.wav,footsteps
2-209477-A-25.wav,footsteps
2-209478-A-25.wav,footsteps
3-103597-A-25.wav,footsteps
3-103598-A-25.wav,footsteps
3-103599-A-25.wav,footsteps
3-103599-B-25.wav,footsteps
3-249913-A-25.wav,footsteps
3-94342-A-25.wav,footsteps
3-94343-A-25.wav,footsteps
3-94344-A-25.wav,footsteps
4-117627-A-25.wav,footsteps
4-117630-A-25.wav,footsteps
4-194979-A-25.wav,footsteps
4-194981-A-25.wav,footsteps
4-198962-A-25.wav,footsteps
4-198962-B-25.wav,footsteps
4-218304-A-25.wav,footsteps
4-218304-B-25.wav,footsteps
5-234263-A-25.wav,footsteps
5-234855-A-25.wav,footsteps
5-243025-A-25.wav,footsteps
5-244310-A-25.wav,footsteps
5-263490-A-25.wav,footsteps
5-263491-A-25.wav,footsteps
5-263501-A-25.wav,footsteps
5-51149-A-25.wav,footsteps
1-15689-A-4.wav,frog
1-15689-B-4.wav,frog
1-17970-A-4.wav,frog
1-18755-A-4.wav,frog
1-18755-B-4.wav,frog
1-18757-A-4.wav,frog
1-31836-A-4.wav,frog
1-31836-B-4.wav,frog
2-32515-A-4.wav,frog
2-32515-B-4.wav,frog
2-32515-C-4.wav,frog
2-32515-D-4.wav,frog
2-32834-A-4.wav,frog
2-52085-A-4.wav,frog
2-52085-B-4.wav,frog
2-52789-A-4.wav,frog
3-102908-A-4.wav,frog
3-70962-A-4.wav,frog
3-70962-B-4.wav,frog
3-70962-C-4.wav,frog
3-71964-A-4.wav,frog
3-71964-B-4.wav,frog
3-71964-C-4.wav,frog
3-83527-A-4.wav,frog
4-130584-A-4.wav,frog
4-154793-A-4.wav,frog
4-99193-A-4.wav,frog
4-99193-B-4.wav,frog
4-99644-A-4.wav,frog
4-99644-B-4.wav,frog
4-99644-C-4.wav,frog
4-99644-D-4.wav,frog
5-156026-A-4.wav,frog
5-156026-B-4.wav,frog
5-156026-C-4.wav,frog
5-156026-D-4.wav,frog
5-187201-A-4.wav,frog
5-187201-B-4.wav,frog
5-189795-A-4.wav,frog
5-237499-A-4.wav,frog
1-20133-A-39.wav,glass_breaking
1-84536-A-39.wav,glass_breaking
1-84704-A-39.wav,glass_breaking
1-84705-A-39.wav,glass_breaking
1-85168-A-39.wav,glass_breaking
1-85184-A-39.wav,glass_breaking
1-88807-A-39.wav,glass_breaking
1-977-A-39.wav,glass_breaking
2-106881-A-39.wav,glass_breaking
2-112213-A-39.wav,glass_breaking
2-112213-B-39.wav,glass_breaking
2-141563-A-39.wav,glass_breaking
2-173559-A-39.wav,glass_breaking
2-173607-A-39.wav,glass_breaking
2-173618-A-39.wav,glass_breaking
2-250710-A-39.wav,glass_breaking
3-203371-A-39.wav,glass_breaking
3-203373-A-39.wav,glass_breaking
3-203374-A-39.wav,glass_breaking
3-203375-A-39.wav,glass_breaking
3-203377-A-39.wav,glass_breaking
3-216280-A-39.wav,glass_breaking
3-216281-A-39.wav,glass_breaking
3-216284-A-39.wav,glass_breaking
4-204115-A-39.wav,glass_breaking
4-204119-A-39.wav,glass_breaking
4-204121-A-39.wav,glass_breaking
4-204123-A-39.wav,glass_breaking
4-204777-A-39.wav,glass_breaking
4-204777-B-39.wav,glass_breaking
4-204777-C-39.wav,glass_breaking
4-212698-A-39.wav,glass_breaking
5-221528-A-39.wav,glass_breaking
5-221529-A-39.wav,glass_breaking
5-233605-A-39.wav,glass_breaking
5-233607-A-39.wav,glass_breaking
5-257642-A-39.wav,glass_breaking
5-260432-A-39.wav,glass_breaking
5-260433-A-39.wav,glass_breaking
5-260434-A-39.wav,glass_breaking
1-18810-A-49.wav,hand_saw
1-23706-A-49.wav,hand_saw
1-46353-A-49.wav,hand_saw
1-7974-A-49.wav,hand_saw
1-7974-B-49.wav,hand_saw
1-9886-A-49.wav,hand_saw
1-9887-A-49.wav,hand_saw
1-9887-B-49.wav,hand_saw
2-135860-A-49.wav,hand_saw
2-184077-A-49.wav,hand_saw
2-51630-A-49.wav,hand_saw
2-51630-B-49.wav,hand_saw
2-59321-A-49.wav,hand_saw
2-60180-A-49.wav,hand_saw
2-60180-B-49.wav,hand_saw
2-84693-A-49.wav,hand_saw
3-102583-A-49.wav,hand_saw
3-102583-B-49.wav,hand_saw
3-102583-C-49.wav,hand_saw
3-208820-A-49.wav,hand_saw
3-96606-A-49.wav,hand_saw
3-96606-B-49.wav,hand_saw
3-97909-A-49.wav,hand_saw
3-97909-B-49.wav,hand_saw
4-102844-A-49.wav,hand_saw
4-102844-B-49.wav,hand_saw
4-102844-C-49.wav,hand_saw
4-198360-A-49.wav,hand_saw
4-198360-B-49.wav,hand_saw
4-198360-C-49.wav,hand_saw
4-251645-A-49.wav,hand_saw
4-251645-B-49.wav,hand_saw
5-250258-A-49.wav,hand_saw
5-253094-A-49.wav,hand_saw
5-253094-B-49.wav,hand_saw
5-253094-C-49.wav,hand_saw
5-253094-D-49.wav,hand_saw
5-253101-A-49.wav,hand_saw
5-253101-B-49.wav,hand_saw
5-253101-C-49.wav,hand_saw
1-172649-A-40.wav,helicopter
1-172649-B-40.wav,helicopter
1-172649-C-40.wav,helicopter
1-172649-D-40.wav,helicopter
1-172649-E-40.wav,helicopter
1-172649-F-40.wav,helicopter
1-181071-A-40.wav,helicopter
1-181071-B-40.wav,helicopter
2-188822-A-40.wav,helicopter
2-188822-B-40.wav,helicopter
2-188822-C-40.wav,helicopter
2-188822-D-40.wav,helicopter
2-37806-A-40.wav,helicopter
2-37806-B-40.wav,helicopter
2-37806-C-40.wav,helicopter
2-37806-D-40.wav,helicopter
3-150979-A-40.wav,helicopter
3-150979-B-40.wav,helicopter
3-150979-C-40.wav,helicopter
3-154926-A-40.wav,helicopter
3-154926-B-40.wav,helicopter
3-68630-A-40.wav,helicopter
3-68630-B-40.wav,helicopter
3-68630-C-40.wav,helicopter
4-125929-A-40.wav,helicopter
4-161579-A-40.wav,helicopter
4-161579-B-40.wav,helicopter
4-175000-A-40.wav,helicopter
4-175000-B-40.wav,helicopter
4-175000-C-40.wav,helicopter
4-193480-A-40.wav,helicopter
4-193480-B-40.wav,helicopter
5-177957-A-40.wav,helicopter
5-177957-B-40.wav,helicopter
5-177957-C-40.wav,helicopter
5-177957-D-40.wav,helicopter
5-177957-E-40.wav,helicopter
5-191131-A-40.wav,helicopter
5-205898-A-40.wav,helicopter
5-220955-A-40.wav,helicopter
1-18074-A-6.wav,hen
1-18074-B-6.wav,hen
1-31251-A-6.wav,hen
1-31251-B-6.wav,hen
1-5996-A-6.wav,hen
1-71030-A-6.wav,hen
1-72229-A-6.wav,hen
1-72229-B-6.wav,hen
2-120586-A-6.wav,hen
2-120587-A-6.wav,hen
2-127109-A-6.wav,hen
2-134049-A-6.wav,hen
2-157488-A-6.wav,hen
2-72268-A-6.wav,hen
2-75726-A-6.wav,hen
2-76868-A-6.wav,hen
3-164216-A-6.wav,hen
3-164216-B-6.wav,hen
3-164216-C-6.wav,hen
3-171281-A-6.wav,hen
3-178096-A-6.wav,hen
3-187549-A-6.wav,hen
3-187549-B-6.wav,hen
3-188390-A-6.wav,hen
4-197103-A-6.wav,hen
4-200330-A-6.wav,hen
4-200330-B-6.wav,hen
4-204830-A-6.wav,hen
4-232495-A-6.wav,hen
4-234879-A-6.wav,hen
4-244318-A-6.wav,hen
4-253649-A-6.wav,hen
5-244315-A-6.wav,hen
5-244315-B-6.wav,hen
5-244315-C-6.wav,hen
5-248341-A-6.wav,hen
5-248341-B-6.wav,hen
5-248341-C-6.wav,hen
5-263831-A-6.wav,hen
5-263831-B-6.wav,hen
1-17585-A-7.wav,insects
1-19501-A-7.wav,insects
1-46938-A-7.wav,insects
1-46938-B-7.wav,insects
1-73585-A-7.wav,insects
1-75189-A-7.wav,insects
1-7973-A-7.wav,insects
1-80785-A-7.wav,insects
2-160128-A-7.wav,insects
2-81970-A-7.wav,insects
2-81970-B-7.wav,insects
2-81970-C-7.wav,insects
2-82077-A-7.wav,insects
2-99955-A-7.wav,insects
2-99955-B-7.wav,insects
2-99955-C-7.wav,insects
3-104761-A-7.wav,insects
3-104761-B-7.wav,insects
3-105235-A-7.wav,insects
3-105236-A-7.wav,insects
3-110913-A-7.wav,insects
3-110913-B-7.wav,insects
3-110913-C-7.wav,insects
3-110913-D-7.wav,insects
4-130891-A-7.wav,insects
4-133895-A-7.wav,insects
4-143118-A-7.wav,insects
4-143118-B-7.wav,insects
